43.11005,-500.70355,1690.04395,36.95632,-606.64221,1670.40894,40.11862,-449.40442,1639.61682,-113.80023,-476.86536,1428.10962,-93.45106,-303.13519,1330.55542,-299.81784,-626.26184,1179.92505,-116.48024,-762.00488,1043.63342,165.4644,-460.00412,1423.46655,266.09772000000004,-613.9940799999998,1145.04395,156.86209,-819.96729,1012.02356,-115.7975,-490.18021,983.22485,135.93153,-489.04779,976.25989,3.94852,-297.45639,1030.9314,-158.0511,-461.38779000000005,694.96002,-131.58925,-414.95328,458.92712,-146.46883,-351.75714,324.71124,-130.56409,-331.00061,89.48129,-68.33851999999999,-303.31149,50.25737,-163.1609,-488.66827,41.91462,182.79568,-416.65265,602.78778,156.5898,-413.51456,458.8504,166.21356,-358.15091,243.79587,162.49115,-368.01328,63.92262,103.12022,-330.26447,37.11481,160.86539,-529.39197,30.91839,-28.17863,-431.72131,452.03005999999993,-58.24915,-367.02469,78.15661999999998,,,,79.79393,-384.95435,86.93354000000002
43.0893,-500.74442,1690.0422399999998,37.01978,-606.65857,1670.46875,40.06309,-449.37408,1639.59009,-113.90698,-476.84732,1428.02319,-93.314,-303.00919,1330.63342,-299.89599999999996,-625.8580900000002,1179.55151,-115.81145,-760.13354,1042.88708,165.50146,-460.19174,1423.40894,266.0029,-614.29047,1144.96338,156.81181,-820.02283,1011.99231,-115.95508999999998,-490.01044,983.21936,135.77827,-489.13425,976.2276,4.00333,-297.46558,1030.9356699999996,-158.25638999999995,-461.24573,695.02643,-131.72285,-414.83655,458.9371,-146.47101999999995,-351.66977,324.7157,-130.53577,-331.0462,89.40974,-68.33528000000001,-303.34946,50.2158,-163.14026,-488.48672,41.98293,182.85335,-416.55399,602.82245,156.48476000000005,-413.52444,458.84338,166.1714,-358.12616,243.85297000000003,162.51031,-368.00375,63.91052,103.17672,-330.17999,37.09073,161.06512,-529.52972,30.835490000000004,-28.32612,-431.68802,452.03390999999993,-58.23809,-367.0405,78.14159000000002,,,,79.75134,-384.91702,86.90816
42.90545,-500.68604000000005,1690.00635,36.93991,-606.68268,1670.52966,40.0023,-449.39059,1639.57556,-114.02277,-476.87415,1427.79285,-93.23703,-302.93179,1330.67456,-299.69333,-625.78809,1179.02649,-114.84465,-758.8290400000002,1042.19043,165.41258,-460.61209,1423.45215,265.99359,-614.42773,1144.92834,156.76082,-820.08417,1011.95813,-116.22131,-489.71014,983.23822,135.53647,-489.33981,976.18097,4.1207400000000005,-297.42099,1030.9679,-158.50046,-460.98242,695.0213,-131.82023999999998,-414.72583,458.91507,-146.52196999999995,-351.62485,324.67993,-130.56,-331.03299,89.40942,-68.32368000000001,-303.35596,50.21342,-163.19931,-488.59821,41.92197,182.6129,-416.70306,602.7312,156.39351000000005,-413.37653,458.84503,166.06975,-358.20673,243.75911,162.50087,-368.03436,63.90871,103.20613,-330.14047,37.08413,161.05406000000005,-529.52063,30.83713,-28.44548,-431.60687,452.06161,-58.26854,-367.11166,78.15701,,,,79.79364,-384.95749,86.88611999999998
42.71812,-500.70377,1689.9869399999998,36.75893,-606.6234099999998,1670.55835,39.76761,-449.46005,1639.4896199999996,-114.12891,-476.98602,1427.56104,-93.20679,-302.8993200000001,1330.70227,-299.20459,-625.89844,1178.43579,-113.63504,-757.58771,1041.43506,165.34059,-460.6235,1423.43225,266.00836,-614.58453,1144.95898,156.71153,-820.13605,1011.94257,-116.49824,-489.35489,983.26563,135.26396,-489.55701,976.15765,4.28714,-297.34555,1030.9624,-158.76425,-460.62308,695.0451,-131.96022,-414.48135,458.93814,-146.50546,-351.46402,324.64661,-130.57446000000002,-331.05673,89.4672,-68.29652,-303.36813,50.18749,-163.23775,-488.5929,41.94665,182.5042,-416.71527,602.71985,156.22285,-413.47577,458.91669,166.12521,-358.02615,243.8486,162.3998,-367.82999,64.06665,103.20752,-330.14557,37.0938,161.02763000000004,-529.5376,30.80195,-28.56718,-431.67496,452.08948,-57.85561,-367.43698,77.87001,,,,79.72901999999998,-384.94244,86.90005
42.42735,-500.69357,1689.9904800000004,36.36435,-606.6815799999998,1670.63135,39.54534,-449.46942,1639.42297,-114.28825,-477.06866,1427.25586,-93.18634,-302.81488,1330.69617,-298.42581,-626.2860099999998,1177.68811,-112.01045,-756.99988,1040.91614,165.21783,-461.08408,1423.54297,265.96576,-614.76837,1144.9939,156.61978,-820.2097200000002,1011.92633,-116.86108,-488.93463,983.28436,134.91324,-489.79813,976.11224,4.5259,-297.2533,1030.9209,-159.0213,-460.15466,695.0437,-132.08983,-414.16791,458.98395,-146.51301999999995,-351.25357,324.62973,-130.601,-330.95096,89.39054,-68.31709000000001,-303.39835,50.20553,-163.25486999999995,-488.56668,41.93764,182.57751,-416.85349,602.76703,156.10138999999995,-413.30276,458.83408,166.10657,-358.0675700000001,243.80402,162.51724,-368.00323,63.88019,103.19606,-330.14581,37.09447,161.03323,-529.53619,30.82665,-28.70601,-431.46893,452.11597,-57.89975,-367.39429,77.89806,,,,79.81142,-384.90036,86.90578000000002
42.02622,-500.67023,1689.94092,35.68053,-606.53314,1670.6615,39.17218,-449.50946,1639.36755,-114.45675,-477.23959,1427.08679,-93.18291,-302.77194,1330.70813,-297.36215,-626.8013900000002,1176.8460699999996,-110.1365,-756.49518,1040.30493,164.69765,-461.17914,1423.20215,265.9386,-614.935,1145.0788599999996,156.48843,-820.28973,1011.86566,-117.24373,-488.38455,983.3092,134.59169,-490.04108,976.09381,4.78717,-297.10559,1030.97217,-159.13713,-459.47974000000005,694.9930400000002,-132.17043,-413.77075,458.9678,-146.51878,-351.02594,324.6152,-130.56314,-330.91888,89.37868,-68.30707,-303.39053,50.18019,-163.28471000000005,-488.5596,41.94168,182.29062,-417.06094,602.68884,155.96893,-413.38065,458.79495,165.99768,-357.97943,243.80908,162.49489,-368.0029,63.91395,103.1818,-330.14383,37.05138,161.01097,-529.5105,30.7764,-28.84249,-431.32132,452.16376,-57.89717,-367.36572,77.89898000000002,,,,79.71552,-384.93161,86.84062
41.60487,-500.7178,1689.94568,35.10673,-606.54529,1670.72095,38.8446,-449.57336,1639.31226,-114.59735,-477.29617,1426.79321,-93.24393,-302.71362,1330.71179,-296.0840100000001,-627.48352,1175.88965,-107.85118,-756.42322,1039.77991,164.58954,-461.1748,1423.33374,265.90567000000004,-615.08826,1145.18628,156.38201999999995,-820.27118,1011.80585,-117.60115,-487.77734,983.34143,134.26872,-490.27719,976.04932,5.09002,-296.91989,1030.95691,-159.98503,-458.82874,695.28156,-132.32063,-413.22839,459.0087,-146.48306000000005,-350.71616,324.6368700000001,-130.56024,-330.8939200000001,89.34011,-68.31401,-303.34439,50.13892,-163.33572,-488.53671,41.98668,182.13095,-417.26938,602.70538,155.84618,-413.4725,458.76682,165.9879,-358.01309,243.81505,162.47697,-368.01779,63.8827,103.13521,-330.22827,37.09514,160.77983,-529.39063,30.87937,-28.95361,-431.1958,452.22455,-57.92355,-367.35645,77.89996,,,,79.73597,-384.85547,86.87209
41.08628,-500.73849,1689.9408,34.61913,-606.7902799999998,1670.7511,38.49022,-449.66672,1639.32031,-114.63139,-477.42484,1426.4043,-93.28041,-302.67126,1330.70935,-294.49835,-628.3055400000002,1174.88879,-105.40983,-756.5192900000002,1039.06689,164.3334,-461.61115,1423.38525,265.86002,-615.3278799999998,1145.30249,156.25017,-820.32037,1011.80261,-117.96785,-487.13855,983.35486,133.89003,-490.49905,975.99323,5.3749,-296.72574,1030.99622,-160.28793000000005,-458.00287,695.29022,-132.35088000000002,-412.75571,459.00797,-146.49124,-350.38297,324.63834,-130.53683,-330.82877,89.3103,-68.31475999999999,-303.36548,50.12814,-163.32745,-488.52048,41.98127,181.94101,-417.52505,602.66846,155.71739,-413.57764,458.79108,165.90636999999995,-358.02814,243.87158,162.4648,-367.99854,63.92088,103.2094,-330.11111,37.0304,161.01616,-529.51843,30.79939,-29.02777,-430.9577900000001,452.25800000000004,-57.92833,-367.3613,77.89478000000003,,,,79.68851,-384.81931,86.83855
40.47359,-500.8406700000001,1689.9357899999998,33.795770000000005,-606.80133,1670.83972,38.12281,-449.73972,1639.25928,-114.92388,-477.55203,1426.00269,-93.36014,-302.5723,1330.74878,-292.71826,-629.27814,1173.86206,-102.78876,-757.01532,1038.4519,164.23869,-461.63245,1423.5720199999996,265.84689,-615.50562,1145.43677,156.11084,-820.32947,1011.79156,-118.2812,-486.49979,983.31433,133.53181,-490.71863,975.99756,5.64806,-296.76447,1030.96851,-161.02571,-457.1705,695.27588,-132.40724,-412.12805,459.01102,-146.46421999999995,-350.04401,324.59052,-130.51814,-330.73047,89.30128,-68.26525,-303.36252,50.05474,-163.31873000000004,-488.38562,42.04323,181.85876,-417.73471,602.75037,155.59631000000005,-413.67233,458.81796,165.93787,-358.10254,243.82031,162.47361999999995,-367.81973,63.97185,103.19292,-330.09744,37.04924000000001,160.80467,-529.33331,30.90183,-29.182890000000004,-425.33557,452.01486,-58.32923,-366.9888,78.14114000000002,,,,79.7045,-384.8269,86.80962
39.83936,-500.9017,1689.93372,32.90611,-606.8302,1670.85205,37.65064,-449.8587,1639.21411,-114.97648,-477.66153,1425.58191,-93.45757,-302.53555,1330.75171,-290.68506,-630.4769299999998,1172.84058,-100.07242,-757.65851,1037.74915,164.31118999999995,-462.10486,1424.05542,265.83423,-615.53491,1145.55286,156.00343,-820.34882,1011.81189,-118.62865,-485.7793,983.32764,133.21353,-490.97198,975.96973,5.99141,-296.2822,1031.14966,-161.31018,-456.28387,695.28491,-132.42064,-411.4819,459.01254000000006,-146.50597,-349.60895,324.5769,-130.53468,-330.72894,89.20152,-68.30286,-303.3350200000001,50.05124,-163.37662,-488.47507,41.99981,181.69235,-417.98566,602.7590299999998,155.49152,-413.78085,458.85333,165.86057,-358.14258,243.87521,162.47072,-368.04102,63.89386,103.17893,-330.11737,37.04169,160.98268000000004,-529.4818700000002,30.81381,-29.20747,-424.90921,452.05199999999996,-58.33303000000001,-366.95306,78.15413000000002,,,,79.70475,-384.83105,86.80388
